seed_name,query_name,ref_name,estimation,query_time,ref_time
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2110 | len_9960 +2110 ,0.0008024877119069114,0.036411809,0.040478982
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2115 | len_9975 +2115 ,0.00040094221420337796,0.036411809,0.041152524
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2120 | len_10059 +2120 ,0,0.036411809,0.077072558
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2125 | len_10054 +2125 ,0.00009984025559105431,0.036411809,0.043196304
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2130 | len_9976 +2130 ,0.00010023053021950487,0.036411809,0.036840813
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2135 | len_10023 +2135 ,0.00039998000099995,0.036411809,0.037459341
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2140 | len_10061 +2140 ,0,0.036411809,0.037753376
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2145 | len_9992 +2145 ,0.00030045067601402103,0.036411809,0.037337731
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2150 | len_10038 +2150 ,0,0.036411809,0.037638489
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2155 | len_9984 +2155 ,0.00020038072337441137,0.036411809,0.037428392
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2160 | len_10005 +2160 ,0,0.036411809,0.036846574
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2165 | len_9933 +2165 ,0.00010044698910150168,0.036411809,0.036422503
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2170 | len_10014 +2170 ,0,0.036411809,0.03813668
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2175 | len_9986 +2175 ,0.0004007212983370066,0.036411809,0.038191203
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2180 | len_10054 +2180 ,0,0.036411809,0.037600628
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2185 | len_10021 +2185 ,0.00040002000100005,0.036411809,0.037621267
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2190 | len_9968 +2190 ,0,0.036411809,0.037900594
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2195 | len_10009 +2195 ,0.00010006504227748036,0.036411809,0.037282067
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2200 | len_10019 +2200 ,0.0002000300045006751,0.036411809,0.036542931
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2205 | len_9974 +2205 ,0.0014033680834001604,0.036411809,0.036599628
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2210 | len_10005 +2210 ,0,0.036411809,0.038643567
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2215 | len_10010 +2215 ,0,0.036411809,0.03798364
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2220 | len_9990 +2220 ,0.00030048076923076925,0.036411809,0.037364432
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2225 | len_10066 +2225 ,0,0.036411809,0.036426361
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2230 | len_10005 +2230 ,0.000400340289245859,0.036411809,0.036980166
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2235 | len_9990 +2235 ,0,0.036411809,0.037200022
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2240 | len_9928 +2240 ,0.00010047221943132724,0.036411809,0.037586842
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2245 | len_9972 +2245 ,0,0.036411809,0.036562448
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2250 | len_9842 +2250 ,0,0.036411809,0.035940824
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2255 | len_9990 +2255 ,0,0.036411809,0.036432913
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2260 | len_9926 +2260 ,0,0.036411809,0.035834894
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2265 | len_9947 +2265 ,0.00010037641154328733,0.036411809,0.036188642
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2270 | len_9967 +2270 ,0,0.036411809,0.035278072
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2275 | len_9982 +2275 ,0,0.036411809,0.037061059
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2280 | len_9993 +2280 ,0.0008011616844424415,0.036411809,0.036519306
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2285 | len_10002 +2285 ,0.0008008008008008008,0.036411809,0.03622521
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2290 | len_9956 +2290 ,0,0.036411809,0.035643182
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2295 | len_9995 +2295 ,0,0.036411809,0.036319088
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2300 | len_10050 +2300 ,0,0.036411809,0.037239055
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2305 | len_10043 +2305 ,0.00009989511013435893,0.036411809,0.036685731
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2310 | len_9979 +2310 ,0.00010021546324597885,0.036411809,0.035981681
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2315 | len_9894 +2315 ,0,0.036411809,0.034650217
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2320 | len_9970 +2320 ,0.00010026067776218167,0.036411809,0.036149157
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2325 | len_10046 +2325 ,0.00019976028765481422,0.036411809,0.036274464
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2330 | len_10014 +2330 ,0.0015006002400960385,0.036411809,0.03717271
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2335 | len_9982 +2335 ,0.0014028056112224449,0.036411809,0.036435939
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2340 | len_10011 +2340 ,0,0.036411809,0.036750603
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2345 | len_10065 +2345 ,0,0.036411809,0.036073925
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2350 | len_9972 +2350 ,0.0007017543859649122,0.036411809,0.036238947
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2355 | len_10063 +2355 ,0.00009979541939024999,0.036411809,0.036645074
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2360 | len_9974 +2360 ,0.00010024057738572574,0.036411809,0.036437481
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2365 | len_10017 +2365 ,0,0.036411809,0.037147502
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2370 | len_9923 +2370 ,0,0.036411809,0.036813752
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2375 | len_9983 +2375 ,0,0.036411809,0.035742249
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2380 | len_9976 +2380 ,0.00010023053021950487,0.036411809,0.03661697
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2385 | len_9950 +2385 ,0.0002007226013649137,0.036411809,0.036906027
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2390 | len_10073 +2390 ,0.00009974564859607999,0.036411809,0.037320069
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2395 | len_10074 +2395 ,0.0005984440454817474,0.036411809,0.03728346
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2400 | len_9984 +2400 ,0,0.036411809,0.036795788
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2405 | len_9928 +2405 ,0.0002009444388626545,0.036411809,0.035617053
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2410 | len_10020 +2410 ,0,0.036411809,0.037286505
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2415 | len_9972 +2415 ,0,0.036411809,0.037323595
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2420 | len_9996 +2420 ,0,0.036411809,0.036447141
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2425 | len_9966 +2425 ,0.00020056157240272763,0.036411809,0.036074196
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2430 | len_10020 +2430 ,0.00030003000300030005,0.036411809,0.036117888
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2435 | len_9963 +2435 ,0.00030088761847449976,0.036411809,0.035146163
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2440 | len_9996 +2440 ,0,0.036411809,0.036169315
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2445 | len_10004 +2445 ,0.00010009008107296567,0.036411809,0.03667491
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2450 | len_9992 +2450 ,0,0.036411809,0.037136852
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2455 | len_10021 +2455 ,0,0.036411809,0.059340117
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2460 | len_10001 +2460 ,0.00010010511036588417,0.036411809,0.040468584
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2465 | len_9921 +2465 ,0.00030152268958239106,0.036411809,0.036676113
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2470 | len_9983 +2470 ,0.0008015630479434898,0.036411809,0.03698717
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2475 | len_10030 +2475 ,0.00009996001599360256,0.036411809,0.03735297
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2480 | len_9979 +2480 ,0.0012025855589517462,0.036411809,0.037048045
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2485 | len_9938 +2485 ,0,0.036411809,0.036109242
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2490 | len_10006 +2490 ,0,0.036411809,0.035949971
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2495 | len_9947 +2495 ,0,0.036411809,0.036086078
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2500 | len_9967 +2500 ,0.00010027575833542241,0.036411809,0.035982193
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2505 | len_9911 +2505 ,0,0.036411809,0.036437673
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2510 | len_10020 +2510 ,0,0.036411809,0.036571335
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2515 | len_10041 +2515 ,0,0.036411809,0.036818813
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2520 | len_9957 +2520 ,0.0005016302984700275,0.036411809,0.036627781
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2525 | len_10019 +2525 ,0,0.036411809,0.03652644
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2530 | len_9950 +2530 ,0,0.036411809,0.036066892
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2535 | len_10003 +2535 ,0,0.036411809,0.036945331
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2540 | len_10024 +2540 ,0.0005999400059994001,0.036411809,0.036697032
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2545 | len_10113 +2545 ,0.00009954706087302773,0.036411809,0.035440961
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2550 | len_9989 +2550 ,0,0.036411809,0.036670602
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2555 | len_9904 +2555 ,0.0005029675082989639,0.036411809,0.036488578
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2560 | len_9928 +2560 ,0.00010047221943132724,0.036411809,0.03644157
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2565 | len_10068 +2565 ,0,0.036411809,0.036972593
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2570 | len_10011 +2570 ,0,0.036411809,0.036405061
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2575 | len_10036 +2575 ,0.000399720195862896,0.036411809,0.035214924
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2580 | len_10017 +2580 ,0,0.036411809,0.037060138
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2585 | len_10047 +2585 ,0.000299625468164794,0.036411809,0.037567576
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2590 | len_10030 +2590 ,0.00009996001599360256,0.036411809,0.036832297
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2595 | len_9970 +2595 ,0,0.036411809,0.036575653
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2600 | len_9940 +2600 ,0,0.036411809,0.03585374
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2605 | len_9970 +2605 ,0.0011028674553839983,0.036411809,0.036289553
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2610 | len_10026 +2610 ,0,0.036411809,0.036670161
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2615 | len_10051 +2615 ,0,0.036411809,0.036323206
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2620 | len_9897 +2620 ,0,0.036411809,0.036170909
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2625 | len_9980 +2625 ,0,0.036411809,0.03608176
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2630 | len_9993 +2630 ,0.00010014521055530519,0.036411809,0.036657969
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2635 | len_10067 +2635 ,0,0.036411809,0.036933739
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2640 | len_9935 +2640 ,0,0.036411809,0.036585181
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2645 | len_9982 +2645 ,0,0.036411809,0.036212277
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2650 | len_9976 +2650 ,0.00010023053021950487,0.036411809,0.036233717
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2655 | len_9992 +2655 ,0.00010015022533800701,0.036411809,0.036635917
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2660 | len_9968 +2660 ,0,0.036411809,0.035983134
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2665 | len_10046 +2665 ,0,0.036411809,0.035282892
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2670 | len_10014 +2670 ,0.00010004001600640257,0.036411809,0.03691778
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2675 | len_10056 +2675 ,0.0000998302885095338,0.036411809,0.037184202
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2680 | len_9948 +2680 ,0.00010037137408411121,0.036411809,0.036399291
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2685 | len_9968 +2685 ,0,0.036411809,0.036211867
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2690 | len_9987 +2690 ,0.00010017530678687704,0.036411809,0.036083013
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2695 | len_9979 +2695 ,0,0.036411809,0.036224239
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2700 | len_9961 +2700 ,0,0.036411809,0.036640406
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2705 | len_9992 +2705 ,0.000500751126690035,0.036411809,0.036249097
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2710 | len_9989 +2710 ,0.00010016527269995493,0.036411809,0.036543382
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2715 | len_9943 +2715 ,0,0.036411809,0.036868787
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2720 | len_10019 +2720 ,0.0002000300045006751,0.036411809,0.03685446
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2725 | len_9983 +2725 ,0,0.036411809,0.036394461
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2730 | len_9962 +2730 ,0.00010030090270812437,0.036411809,0.036910305
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2735 | len_9955 +2735 ,0.00010033612602217429,0.036411809,0.03672217
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2740 | len_10089 +2740 ,0.0000996661185030149,0.036411809,0.038000013
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2745 | len_9937 +2745 ,0.00010042681395932714,0.036411809,0.040098926
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2750 | len_10089 +2750 ,0.000996661185030149,0.036411809,0.038075926
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2755 | len_10061 +2755 ,0.00019961075901991118,0.036411809,0.03708739
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2760 | len_9890 +2760 ,0,0.036411809,0.036200445
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2765 | len_9981 +2765 ,0.00010020542111328223,0.036411809,0.037224418
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2770 | len_10036 +2770 ,0,0.036411809,0.037943927
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2775 | len_9985 +2775 ,0,0.036411809,0.036947345
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2780 | len_9959 +2780 ,0,0.036411809,0.036703074
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2785 | len_10004 +2785 ,0.00020018016214593134,0.036411809,0.036771333
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2790 | len_9855 +2790 ,0.00010084203095850351,0.036411809,0.03625587
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2795 | len_9925 +2795 ,0,0.036411809,0.036357221
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2800 | len_10024 +2800 ,0.00039996000399960006,0.036411809,0.036713173
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2805 | len_10100 +2805 ,0.00009961151509114453,0.036411809,0.037184834
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2810 | len_10016 +2810 ,0.00040012003601080324,0.036411809,0.036601843
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2815 | len_10005 +2815 ,0,0.036411809,0.036615288
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2820 | len_9953 +2820 ,0.0001003461943705785,0.036411809,0.036496444
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2825 | len_9957 +2825 ,0,0.036411809,0.037132726
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2830 | len_9955 +2830 ,0.00010033612602217429,0.036411809,0.036369925
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2835 | len_9892 +2835 ,0,0.036411809,0.035249749
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2840 | len_10047 +2840 ,0,0.036411809,0.036759601
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2845 | len_10060 +2845 ,0.00009981036031540073,0.036411809,0.037258653
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2850 | len_10004 +2850 ,0.0005004504053648283,0.036411809,0.037231882
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2855 | len_10026 +2855 ,0.00009998000399920016,0.036411809,0.036398248
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2860 | len_9955 +2860 ,0,0.036411809,0.037175917
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2865 | len_9998 +2865 ,0,0.036411809,0.038234837
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2870 | len_9984 +2870 ,0,0.036411809,0.037428874
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2875 | len_10056 +2875 ,0,0.036411809,0.037595559
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2880 | len_9975 +2880 ,0,0.036411809,0.035695542
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2885 | len_10013 +2885 ,0,0.036411809,0.036432233
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2890 | len_10049 +2890 ,0.0000998651820042942,0.036411809,0.036531059
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2895 | len_10028 +2895 ,0.00009997000899730081,0.036411809,0.036678087
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2900 | len_10137 +2900 ,0,0.036411809,0.036650666
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2905 | len_9954 +2905 ,0,0.036411809,0.035754614
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2910 | len_9997 +2910 ,0.00010012515644555694,0.036411809,0.036712542
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2915 | len_10042 +2915 ,0.0008991008991008991,0.036411809,0.03624532
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2920 | len_10066 +2920 ,0,0.036411809,0.036125484
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2925 | len_9975 +2925 ,0,0.036411809,0.036496734
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2930 | len_9925 +2930 ,0,0.036411809,0.035936136
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2935 | len_10025 +2935 ,0,0.036411809,0.037033268
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2940 | len_10044 +2940 ,0.00009989012086704625,0.036411809,0.036350117
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2945 | len_10052 +2945 ,0.00019970044932601097,0.036411809,0.036522684
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2950 | len_10015 +2950 ,0,0.036411809,0.036435419
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2955 | len_10012 +2955 ,0,0.036411809,0.03601185
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2960 | len_9946 +2960 ,0,0.036411809,0.03672746
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2965 | len_9963 +2965 ,0.00010029587282483326,0.036411809,0.036623614
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2970 | len_9932 +2970 ,0,0.036411809,0.036315693
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2975 | len_10035 +2975 ,0.00029980512666766604,0.036411809,0.037265907
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2980 | len_10001 +2980 ,0,0.036411809,0.036278873
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2985 | len_9835 +2985 ,0,0.036411809,0.036087763
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2990 | len_9979 +2990 ,0,0.036411809,0.037328214
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+2995 | len_9968 +2995 ,0,0.036411809,0.035967335
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3000 | len_10013 +3000 ,0,0.036411809,0.036181499
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3005 | len_10024 +3005 ,0,0.036411809,0.036838009
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3010 | len_10010 +3010 ,0,0.036411809,0.038690938
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3015 | len_10016 +3015 ,0,0.036411809,0.036866964
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+3020 | len_9980 +3020 ,0,0.036411809,0.035860073
